ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Download 1 ID,Download 1 name,Download 1 URL,Download 2 ID,Download 2 name,Download 2 URL
151,variation,woo-long-sleeve-tee-logo,,Long Sleeve Tee - Logo,1,0,visible,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sagittis orci ac odio dictum tincidunt. Donec ut metus leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Sed luctus, dui eu sagittis sodales, nulla nibh sagittis augue, vel porttitor diam enim non metus. Vestibulum aliquam augue neque. Phasellus tincidunt odio eget ullamcorper efficitur. Cras placerat ut turpis pellentesque vulputate. Nam sed consequat tortor. Curabitur finibus sapien dolor. Ut eleifend tellus nec erat pulvinar dignissim. Nam non arcu purus. Vivamus et massa massa.",,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,https://s2.wp.com/i/woo-sample-data/apparel/tops/long-sleeve-b.webp,,,woo-long-sleeve-tee,,,,,,2,,Style,Logo,,1,,,,,,,,,,
155,variable,woo-turtleneck,,Turtleneck,1,1,visible,This is a variable product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.
\n
\n&nbsp;",,,taxable,,1,5,,0,0,0.8,8,6,1,1,,,,"Apparel, Apparel > Tops",,,"https://s2.wp.com/i/woo-sample-data/apparel/tops/turtleneck-a.webp, https://s2.wp.com/i/woo-sample-data/apparel/tops/turtleneck-b.webp",,,,,,,,,0,,Style,"Logo, Regular",1,1,,,,,,,,,,
162,simple,woo-socks,,Socks,1,0,visible,This is a variable product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.
\n
\n&nbsp;",,,taxable,,0,,,0,0,0.5,10,12,0.5,1,,,7,"Apparel > Accessories, Apparel",,,https://s2.wp.com/i/woo-sample-data/apparel/accesories/socks.webp,,,,,,,,,0,,,,,,,,,,,,,,,
164,simple,woo-shoes,,Shoes,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.
\n
\n&nbsp;",,,taxable,,1,5,,0,0,1,7,5,1,1,,,18,"Apparel > Accessories, Apparel",,,https://s2.wp.com/i/woo-sample-data/apparel/accesories/shoes.webp,,,,,,,,,0,,,,,,,,,,,,,,,
168,simple,woo-jacket,,Jacket,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.
\n
\n&nbsp;",,,taxable,,1,,,0,0,1.5,10,8,3,1,,,25,"Apparel, Apparel > Tops",,,https://s2.wp.com/i/woo-sample-data/apparel/tops/jacket.webp,,,,,,,,,0,,,,,,,,,,,,,,,
172,simple,woo-hat,,Fedora,1,0,visible,This is a simple product.,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.
\n
\n&nbsp;",,,taxable,,1,,,0,0,0.2,4,5,0.5,1,,,12,"Apparel > Accessories, Apparel",,,https://s2.wp.com/i/woo-sample-data/apparel/accesories/fedora.webp,,,,,,,,,0,,,,,,,,,,,,,,,
176,variation,woo-beanie-logo,,Beanie - Logo,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,https://s2.wp.com/i/woo-sample-data/apparel/accesories/beanie-b.webp,,,woo-beanie,,,,,,2,,Style,Logo,,1,,,,,,,,,,
183,simple,woo-chair,,Chair,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,120,"Home goods > Decor, Home goods",,,https://s2.wp.com/i/woo-sample-data/home-goods/decor/chair.webp,,,,,,,,,0,,,,,,,,,,,,,,,
184,simple,woo-lamp,,Lamp,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,33,"Home goods > Decor, Home goods",,,https://s2.wp.com/i/woo-sample-data/home-goods/decor/lamp.webp,,,,,,,,,0,,,,,,,,,,,,,,,
185,simple,woo-globe,,Globe,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,34,"Home goods > Decor, Home goods",,,https://s2.wp.com/i/woo-sample-data/home-goods/decor/globe.webp,,,,,,,,,0,,,,,,,,,,,,,,,
186,simple,woo-art-toy,,Art toy,1,1,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,5,"Home goods > Decor, Home goods",,,https://s2.wp.com/i/woo-sample-data/home-goods/decor/art-toy.webp,,,,,,,,,0,,,,,,,,,,,,,,,
187,simple,woo-pot,,Pot,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,23,"Home goods, Home goods > Kitchenware",,,https://s2.wp.com/i/woo-sample-data/home-goods/kitchenware/pot.webp,,,,,,,,,0,,,,,,,,,,,,,,,
195,simple,woo-sauce-pan,,Sauce pan,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,17,"Home goods, Home goods > Kitchenware",,,https://s2.wp.com/i/woo-sample-data/home-goods/kitchenware/sauce-pan.webp,,,,,,,,,0,,,,,,,,,,,,,,,
196,simple,woo-pan,,Pan,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,16,"Home goods, Home goods > Kitchenware",,,https://s1.wp.com/i/woo-sample-data/home-goods/kitchenware/pan.webp,,,,,,,,,0,,,,,,,,,,,,,,,
197,variable,woo-mug,,Mug,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,,"Home goods, Home goods > Kitchenware",,,https://s1.wp.com/i/woo-sample-data/home-goods/kitchenware/mug-a.webp,,,,,,,,,0,,Style,"Logo, Regular",1,1,,,,,,,,,,
198,variation,woo-mug-logo,,Mug - Logo,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,10,,,,https://s0.wp.com/i/woo-sample-data/home-goods/kitchenware/mug-b.webp,,,woo-mug,,,,,,2,,Style,Logo,,1,,,,,,,,,,
200,simple,woo-cup,,Cup,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,11,"Home goods, Home goods > Kitchenware",,,https://s2.wp.com/i/woo-sample-data/home-goods/kitchenware/cup.webp,,,,,,,,,0,,,,,,,,,,,,,,,
201,simple,woo-knives,,Knives,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,8,"Home goods, Home goods > Kitchenware",,,https://s2.wp.com/i/woo-sample-data/home-goods/kitchenware/knives.webp,,,,,,,,,0,,,,,,,,,,,,,,,
202,simple,woo-bird-house,,Bird house,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,13,"Home goods, Home goods > Outdoor",,,https://s2.wp.com/i/woo-sample-data/home-goods/outdoor/bird-house.webp,,,,,,,,,0,,,,,,,,,,,,,,,
208,simple,woo-cactus,,Cactus,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,5,"Home goods, Home goods > Outdoor",,,https://s2.wp.com/i/woo-sample-data/home-goods/outdoor/cactus.webp,,,,,,,,,0,,,,,,,,,,,,,,,
209,simple,woo-bonsai,,Bonsai,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,15,"Home goods, Home goods > Outdoor",,,https://s2.wp.com/i/woo-sample-data/home-goods/outdoor/bonsai.webp,,,,,,,,,0,,,,,,,,,,,,,,,
210,simple,woo-hammock,,Hammock,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,22,25,"Home goods, Home goods > Outdoor",,,https://s2.wp.com/i/woo-sample-data/home-goods/outdoor/hammock.webp,,,,,,,,,0,,,,,,,,,,,,,,,
211,simple,woo-barbecue,,Barbecue,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,45,"Home goods, Home goods > Outdoor",,,https://s2.wp.com/i/woo-sample-data/home-goods/outdoor/barbecue.webp,,,,,,,,,0,,,,,,,,,,,,,,,
212,simple,woo-radio,,Radio,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,26,"Home goods > Electronics, Home goods",,,https://s2.wp.com/i/woo-sample-data/home-goods/electronics/radio.webp,,,,,,,,,0,,,,,,,,,,,,,,,
217,simple,woo-headphones,,Headphones,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,43,"Home goods > Electronics, Home goods",,,https://s2.wp.com/i/woo-sample-data/home-goods/electronics/headphones.webp,,,,,,,,,0,,,,,,,,,,,,,,,
218,simple,woo-tv,,TV,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,290,300,"Home goods > Electronics, Home goods",,,https://s2.wp.com/i/woo-sample-data/home-goods/electronics/tv.webp,,,,,,,,,0,,,,,,,,,,,,,,,
219,simple,woo-fan,,Fan,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,20,"Home goods > Electronics, Home goods",,,https://s2.wp.com/i/woo-sample-data/home-goods/electronics/fan.webp,,,,,,,,,0,,,,,,,,,,,,,,,
220,simple,woo-book,,Book,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,13,Digital,,,https://s2.wp.com/i/woo-sample-data/digital/book.webp,,,,,,,,,0,,,,,,,,,,,,,,,
226,variable,woo-poster,,Poster,1,0,visible,,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,,Digital,,,https://s2.wp.com/i/woo-sample-data/digital/poster-a.webp,,,,,,,,,0,,Style,"Logo, Regular",1,1,,,,,,,,,,
227,variation,woo-poster-logo,,Poster - Logo,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,14,,,,https://s2.wp.com/i/woo-sample-data/digital/poster-b.webp,,,woo-poster,,,,,,2,,Style,Logo,,1,,,,,,,,,,
229,variation,woo-turtleneck-logo,,Turtleneck - Logo,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,https://s2.wp.com/i/woo-sample-data/apparel/tops/turtleneck-b.webp,,,woo-turtleneck,,,,,,2,,Style,Logo,,1,,,,,,,,,,
231,variation,woo-poster-regular,,Poster - Regular,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,13,,,,https://s2.wp.com/i/woo-sample-data/digital/poster-a.webp,,,woo-poster,,,,,,1,,Style,Regular,,1,,,,,,,,,,
232,variation,woo-mug-regular,,Mug - Regular,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9,,,,https://s1.wp.com/i/woo-sample-data/home-goods/kitchenware/mug-a.webp,,,woo-mug,,,,,,1,,Style,Regular,,1,,,,,,,,,,
233,variation,woo-turtleneck-regular,,Turtleneck - Regular,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://s2.wp.com/i/woo-sample-data/apparel/tops/turtleneck-a.webp,,,woo-turtleneck,,,,,,1,,Style,Regular,,1,,,,,,,,,,
234,variation,woo-vneck-tee-regular,,V-Neck T-Shirt - Regular,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15,,,,https://s2.wp.com/i/woo-sample-data/apparel/tops/polo.webp,,,woo-vneck-tee,,,,,,1,,Style,Regular,,1,Size,,,1,,,,,,
235,variation,woo-hoodie-regular,,Hoodie - Regular,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,42,,,,https://s2.wp.com/i/woo-sample-data/apparel/tops/hoodie-a.webp,,,woo-hoodie,,,,,,1,,Style,Regular,,1,Size,,,1,,,,,,
236,variation,woo-beanie-regular,,Beanie - Regular,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20,,,,https://s2.wp.com/i/woo-sample-data/apparel/accesories/beanie-a.webp,,,woo-beanie,,,,,,0,,Style,Regular,,1,,,,,,,,,,
237,variation,woo-long-sleeve-tee-regular,,Long Sleeve Tee - Regular,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,23,,,,https://s2.wp.com/i/woo-sample-data/apparel/tops/long-sleeve-a.webp,,,woo-long-sleeve-tee,,,,,,0,,Style,Regular,,1,,,,,,,,,,
